name,ric,currency,org_permid,isin
MALAYAN BANKING,MBBM.KL,M$,4295884238.0,MYL1155OO000
PUBLIC BANK,PUBM.KL,M$,4295884204.0,MYL1295OO004
CIMB GROUP HOLDINGS,CIMB.KL,M$,4295883663.0,MYL1023OO000
TENAGA NASIONAL,TENA.KL,M$,4295883130.0,MYL5347OO009
IHH HEALTHCARE,IHHH.KL,M$,5000835890.0,MYL5225OO007
HONG LEONG BANK,HLBB.KL,M$,4295883279.0,MYL5819OO007
PRESS METAL ALUMINIUM HOLDINGS,PMET.KL,M$,5056434400.0,MYL8869OO009
99 SPEED MART RETAIL HOLDINGS,SPEE.KL,M$,5062359246.0,MYL5326OO003
MISC BHD.,MISC.KL,M$,4295883593.0,MYL3816OO005
RHB BANK BHD,RHBC.KL,M$,4298219772.0,MYL1066OO009
SD GUTHRIE,SDGU.KL,M$,4298041637.0,MYL5285OO001
SUNWAY,SWAY.KL,M$,5001219135.0,MYL5211OO007
CELCOMDIGI,CELC.KL,M$,4295883746.0,MYL6947OO005
PETRONAS GAS,PGAS.KL,M$,4295883340.0,MYL6033OO004
AXIATA GROUP,AXIA.KL,M$,4295884190.0,MYL6888OO001
GAMUDA,GAMU.KL,M$,4295883291.0,MYL5398OO002
HONG LEONG FINL.GP.,HLCB.KL,M$,4295883475.0,MYL1082OO006
IOI PROPERTIES GROUP,IOIP.KL,M$,5038901661.0,MYL5249OO007
KUALA LUMPUR KEPONG,KLKK.KL,M$,4295883331.0,MYL2445OO004
MAXIS,MXSC.KL,M$,5000471355.0,MYL6012OO008
NESTLE (MALAYSIA),NESM.KL,M$,4295883085.0,MYL4707OO005
PETRONAS CHEMICALS GP.,PCGB.KL,M$,5001150689.0,MYL5183OO008
PETRONAS DAGANGAN,PETR.KL,M$,4295883315.0,MYL5681OO001
TELEKOM MALAYSIA,TLMM.KL,M$,4295883091.0,MYL4863OO006
UNITED PLANTATIONS,UTPS.KL,M$,4295883316.0,MYL2089OO000
YTL CORPORATION,YTLS.KL,M$,4295883217.0,MYL4677OO000
YTL POWER INTERNATIONAL,YTLP.KL,M$,4295883412.0,MYL6742OO000
AMMB HOLDINGS,AMMB.KL,M$,4295883135.0,MYL1015OO006
IOI CORPORATION,IOIB.KL,M$,4295883100.0,MYL1961OO001
WESTPORTS HOLDINGS,WPHB.KL,M$,5036766908.0,MYL5246OO003
FRASER & NEAVE HOLDINGS,FRAS.KL,M$,4295883142.0,MYL3689OO006
GENTING,GENT.KL,M$,4295883159.0,MYL3182OO002
GENTING MALAYSIA,GENM.KL,M$,4295883150.0,MYL4715OO008
KLCC PROPERTY HOLDINGS STAPLED UNITS,KLCC.KL,M$,4295884064.0,MYL5235SS008
KPJ HEALTHCARE,KPJH.KL,M$,4295883354.0,MYL5878OO003
MALAYAN CEMENT,MALY.KL,M$,4295883139.0,MYL3794OO004
MR DIY GROUP M BHD,MRDI.KL,M$,5068473158.0,MYL5296OO008
QL RESOURCES,QRES.KL,M$,4295883487.0,MYL7084OO006
SIME DARBY,SIME.KL,M$,5000046644.0,MYL4197OO009
TIME DOTCOM,TCOM.KL,M$,4295883449.0,MYL5031OO009
IGB REITS UNITS,IGRE.KL,M$,5037818669.0,MYL5227TO002
PPB GROUP,PEPT.KL,M$,4295883543.0,MYL4065OO008
ECO SHOP MARKETING,ECOO.KL,M$,5076915892.0,MYL5337OO000
AFFIN BANK,AFIN.KL,M$,4296717702.0,MYL5185OO003
AIRASIA X,AIRX.KL,M$,4297598428.0,MYL5238OO000
ALLIANCE BANK MALAYSIA,ALLI.KL,M$,4296421898.0,MYL2488OO004
ALLIANZ MALAYSIA,AINM.KL,M$,4295883136.0,MYL1163OO004
AXIS REITS UNITS,AXSR.KL,M$,4295883388.0,MYL5106TO008
BATU KAWAN,BTKW.KL,M$,4295883312.0,MYL1899OO003
BURSA MALAYSIA,BMYS.KL,M$,4298007917.0,MYL1818OO003
CARLSBERG BREWERY MAL.,CBMS.KL,M$,4295883576.0,MYL2836OO004
CHIN HIN GROUP,CHIU.KL,M$,5045946232.0,MYL5273OO007
DIALOG GROUP,DIAL.KL,M$,4295883764.0,MYL7277OO006
FARM FRESH,FARM.KL,M$,5065369230.0,MYL5306OO005
FRONTKEN CORPORATION,FRKN.KL,M$,4295884152.0,MYQ0128OO007
GAS MALAYSIA,GASM.KL,M$,5000041331.0,MYL5209OO001
GENTING PLANTATIONS,GENP.KL,M$,4295884234.0,MYL2291OO002
GREATECH TECHNOLOGY,GREA.KL,M$,5066615539.0,MYQ0208OO007
HAP SENG CONSOLIDATED,HAPS.KL,M$,4295883546.0,MYL3034OO005
HARTALEGA HOLDINGS,HTHB.KL,M$,4295884114.0,MYL5168OO009
HEINEKEN MALAYSIA,HEIN.KL,M$,4295883169.0,MYL3255OO006
HEXTAR GLOBAL,HEXT.KL,M$,5000094146.0,MYL5151OO005
HONG LEONG INDUSTRIES,HLIB.KL,M$,4295883454.0,MYL3301OO008
IGB,IGBB.KL,M$,4295883930.0,MYL5606OO008
IJM CORPORATION,IJMS.KL,M$,4295884042.0,MYL3336OO004
INARI AMERTRON,INAR.KL,M$,5035307122.0,MYQ0166OO007
JOHOR PLANTATIONS GROUP,JOHO.KL,M$,5035579370.0,MYL5323OO000
KELINGTON GROUP,KELG.KL,M$,5000467391.0,MYQ0151OO009
KERJAYA PROSPEK GROUP,KREJ.KL,M$,4295883928.0,MYL7161OO002
KSL HOLDINGS,KSLH.KL,M$,4295883586.0,MYL5038OO004
LPI CAPITAL,LOND.KL,M$,4295883365.0,MYL8621OO004
MALAYSIAN PACIFIC INDS.,MPIM.KL,M$,4295883111.0,MYL3867OO008
MBSB,MBSB.KL,M$,4295884130.0,MYL1171OO007
MEGA FIRST CORPORATION,MEGA.KL,M$,4295883223.0,MYL3069OO001
ORIENTAL HOLDINGS,OTLS.KL,M$,4295883455.0,MYL4006OO002
OSK HOLDINGS,OSKH.KL,M$,4295883165.0,MYL5053OO003
SIME DARBY PROPERTY,SIPR.KL,M$,5000057220.0,MYL5288OO005
SP SETIA,SETI.KL,M$,4295883418.0,MYL8664OO004
SUNWAY CONSTRUCTION GP.,SCOG.KL,M$,5043466047.0,MYL5263OO008
SUNWAY REITS UNITS,SUNW.KL,M$,5000787759.0,MYL5176TO001
TANCO HOLDINGS,TANC.KL,M$,4295883409.0,MYL2429OO008
TOP GLOVE CORPORATION,TPGC.KL,M$,4295883555.0,MYL7113OO003
TROPICANA,TROP.KL,M$,4295884062.0,MYL5401OO004
UEM SUNRISE,UMSB.KL,M$,4298093981.0,MYL5148OO001
UNISEM (M),UNSM.KL,M$,4295883629.0,MYL5005OO003
UOA DEVELOPMENT,UOAD.KL,M$,5015232905.0,MYL5200OO000
UWC,UWCB.KL,M$,5067510651.0,MYL5292OO007
VITROX CORPORATION,VTRX.KL,M$,4295884102.0,MYQ0097OO004
YINSON HOLDINGS,YINS.KL,M$,4295883969.0,MYL7293OO003
ZETRIX AI,ZETR.KL,M$,4295883268.0,MYQ0138OO006
BANK ISLAM MALAYSIA,BIMB.KL,M$,5000038299.0,MYL5258OO008
ECO WORLD DEV.GROUP,ECOW.KL,M$,4295883191.0,MYL8206OO004
ITMAX SYSTEM,ITMA.KL,M$,5076912813.0,MYL5309OO009
MALAKOFF,MALA.KL,M$,4295883143.0,MYL5264OO006
PAVILION REIT.TST. UTS.,PREI.KL,M$,5036394632.0,MYL5212TO004
SARAWAK OIL PALMS,SOPS.KL,M$,4295883189.0,MYL5126OO007
SCIENTEX,STIK.KL,M$,4295883190.0,MYL4731OO005
AIRASIA X WARRANTS DUMMY,,M$,,No universe defined.
BERJAYA CORP - WARRANTS DUMMY,,M$,,No universe defined.
BERJAYA FOOD WARRANTS DUMMY,,M$,,No universe defined.
CROESUS IT HOLDINGS,CROE.KL,M$,5081826851.0,MYL03066O007
DS SIGMA HOLDING,DSSI.KL,M$,5083551199.0,MYQ0269OO009
FARMIERA DUMMY,,M$,,No universe defined.
LAC MED,LACM.KL,M$,5095542362.0,MYL5341OO002
MMM GROUP SUSP - SUSP.05/09/25,MMMG.KL,M$,5001232829.0,MYQ0159OO002
ORKIM,ORKI.KL,M$,5000046660.0,MYL5348OO007
RADIUM DEVELOPMENT,RADU.KL,M$,5073156870.0,MYL5313OO001
REDTONE DIGITAL DUMMY,,M$,,No universe defined.
REDTONEADIGITAL WARRANTS DUMMY,,M$,,No universe defined.
SEG INTL. WARRANTS DUMMY,,M$,,No universe defined.
GEOHAN,GEOH.KL,M$,5082016327.0,MYL5345OO003
WASCO GREENERGY,WASO.KL,M$,5095914516.0,MYL5343OO008
7 ELEVEN MALAYSIA HDG.,SEVE.KL,M$,5040255598.0,MYL5250OO005
A-RANK,ARNK.KL,M$,4295883453.0,MYL7214OO009
ABLE GLOBAL,ABLE.KL,M$,4295884143.0,MYL7167OO009
ADVANCE SYNERGY,ADVA.KL,M$,4295883230.0,MYL1481OO000
ADVANCECON HOLDINGS,ADVN.KL,M$,5055465240.0,MYL5281OO000
ADVENTA,ADVE.KL,M$,4295883311.0,MYL7191OO009
AE MULTI HOLDINGS,AEMU.KL,M$,4295883602.0,MYL7146OO003
AEON CO.(M),AEOM.KL,M$,4295883377.0,MYL6599OO004
AEON CREDIT SERVICE,ANCR.KL,M$,4295884169.0,MYL5139OO000
AHB HOLDINGS,ARTW.KL,M$,4295883689.0,MYL7315OO004
AHMAD ZAKI RESOURCES,AZRB.KL,M$,4295883665.0,MYL7078OO008
AJIYA,AJIY.KL,M$,4295883674.0,MYL7609OO000
AL SALAM REITS UNITS,ALSA.KL,M$,5045881237.0,MYL5269TO004
AL-AKQAR HEALTHCARE REIT,ALQA.KL,M$,4295883047.0,MYL5116TO007
ALAM MARITIM RES.BHD.,ALMT.KL,M$,4295883110.0,MYL5115OO000
ALCOM GROUP,ALCO.KL,M$,5064665443.0,MYL2674OO009
ALPHA OCEAN RESOURCES,ALPH.KL,M$,5074843352.0,MYL03051O009
AME ELITE CONSORTIUM,AMEE.KL,M$,5067840927.0,MYL5293OO005
AME REIT.TST. (REITS) UTS.,AMER.KL,M$,5083389240.0,MYL5307TO002
AMFIRST REIT.TST.,AMFL.KL,M$,4295884011.0,MYL5120TO009
AMLEX HOLDINGS,AMLE.KL,M$,5065361691.0,MYL03011O003
AMTEL HOLDINGS,AMTH.KL,M$,4295883671.0,MYL7031OO007
AMWAY (MAL.) HDG.,AMWA.KL,M$,4295883359.0,MYL6351OO000
ANALABS RESOURCES,ANRE.KL,M$,4295883536.0,MYL7083OO008
APB RESOURCES,APBS.KL,M$,4295884036.0,MYL5568OO000
APEX EQUITY HDG.,APES.KL,M$,4295883419.0,MYL5088OO009
APM AUTOMOTIVE HDG.,APMA.KL,M$,4295883685.0,MYL5015OO002
APOLLO FOOD HOLDINGS,AFHB.KL,M$,4295883692.0,MYL6432OO008
ARK RESOURCES HOLDINGS,ARKS.KL,M$,5064669846.0,MYL7007OO007
ARKA,ARKA.KL,M$,4295883940.0,MYL7218OO000
ASIA BRANDS,ASIA.KL,M$,4295883773.0,MYL7722OO001
ASIA FILE CORPORATION,AFCB.KL,M$,4295883691.0,MYL7129OO009
ASIAN PAC HOLDINGS,APHB.KL,M$,4295883261.0,MYL4057OO005
ASSOCIATED AIR-PAK INDUSTRIES,ASSC.KL,M$,5062372294.0,MYL03067O005
ASTEEL GROUP,ASTE.KL,M$,4295883968.0,MYL7020OO000
ASTINO,ATNO.KL,M$,4295883625.0,MYL7162OO000
ASTRAL ASIA,AASB.KL,M$,4295883700.0,MYL7054OO009
ASTRAMINA GROUP,ASTA.KL,M$,5071556314.0,MYL03032O009
ATLAN HOLDINGS,ATLA.KL,M$,4295883697.0,MYL7048OO001
ATRIUM REIT.TRUST,ATRL.KL,M$,4295883538.0,MYL5130TO008
AURELIUS TECHNOLOGIES,AURE.KL,M$,5081155633.0,MYL5302OO004
AURO HOLDINGS,AURH.KL,M$,4295883494.0,MYL5025OO001
AURORA ITALIA INTERNATIONAL,AURO.KL,M$,5073624342.0,MYL03037O008
AUTORIS GROUP HOLDINGS,AUTR.KL,M$,5090623957.0,MYL03059O002
AVALAND,AVAL.KL,M$,5001175450.0,MYL5182OO000
AVILLION,AVIL.KL,M$,4295883642.0,MYL8885OO005
AWANBIRU TECHNOLOGY,AWAN.KL,M$,5035172436.0,MYL5204OO002
AXTERIA GROUP,AXTE.KL,M$,4295883550.0,MYL7120OO008
AYER HOLDINGS,AYER.KL,M$,4295883431.0,MYL2305OO000
AYS VENTURES,AYSV.KL,M$,5037281399.0,MYL5021OO000
AZAM JAYA,AZAM.KL,M$,5089000134.0,MYL5329OO007
BABA ECO GROUP,BABA.KL,M$,5066588447.0,MYL03012O001
BEDI,BEDI.KL,M$,5056601975.0,MYL6378OO003
BENALEC HOLDINGS,BENL.KL,M$,5001229102.0,MYL5190OO003
BENTLEY MUSIC GROUP,BENT.KL,M$,6000024726.0,MYL03068O003
BERJAYA ASSETS,BERJ.KL,M$,4295883767.0,MYL3239OO000
BERJAYA CORPORATION,BGRO.KL,M$,5000002422.0,MYL3395OO000
BERJAYA FOOD,BJFO.KL,M$,5001438222.0,MYL5196OO000
BERJAYA LAND,BLAD.KL,M$,4295883229.0,MYL4219OO001
BERMAZ AUTO,BERA.KL,M$,5035439811.0,MYL5248OO009
BERTAM ALLIANCE,BERM.KL,M$,4295883927.0,MYL9814OO004
BESHOM HOLDINGS,BESH.KL,M$,5081490925.0,MYL7668OO006
BIG INDUSTRIES,BIGI.KL,M$,4295883702.0,MYL7005OO001
BINA PURI HOLDINGS,BPUR.KL,M$,4295883705.0,MYL5932OO008
BINTULU PORT HOLDINGS,BPOT.KL,M$,4295883547.0,MYL5032OO007
BLD PLANTATION,BLDN.KL,M$,4295883265.0,MYL5069OO009
BM GREENTECH,BMGR.KL,M$,5034843812.0,MYQ0168OO003
BORNEO OIL,BRNL.KL,M$,4295883913.0,MYL7036OO006
BOUSTEAD HEAVY INDUSTRIES CORPORATION,BHIB.KL,M$,4295883195.0,MYL8133OO000
BOX-PAK (MALAYSIA),BPAK.KL,M$,4295883701.0,MYL6297OO005
BP PLASTICS HOLDING,BPPL.KL,M$,4295884086.0,MYL5100OO002
BRIGHT PACKAGING IND.,BPAC.KL,M$,4295883713.0,MYL9938OO001
BRIT.AMER.TOB.(MALAYSIA),BATO.KL,M$,4295883600.0,MYL4162OO003
BSL CORPORATION,BSLC.KL,M$,4295883515.0,MYL7221OO004
BTM RESOURCES,BTMR.KL,M$,4295883711.0,MYL7188OO005
BUMI ARMADA,BUAB.KL,M$,4295883740.0,MYL5210OO009
BV LAND HOLDINGS,BVLA.KL,M$,5079242214.0,MYL03042O008
CAHYA MATA SARAWAK,CMSM.KL,M$,4295883220.0,MYL2852OO001
CAM RESOURCES,CRSM.KL,M$,4295883559.0,MYL7128OO001
CAN-ONE,CNON.KL,M$,4295883276.0,MYL5105OO001
CAPE EMS,CAPE.KL,M$,5063342222.0,MYL5311OO005
CAPITAL A,CAPI.KL,M$,5060555751.0,MYL5099OO006
CAPITALAND MALAYSIA TRUST,CAMA.KL,M$,5000760583.0,MYL5180TO003
CB INDL.PRODUCT HOLDINGS,CBIP.KL,M$,4295883716.0,MYL7076OO002
CC INTERNATIONAL,CCIN.KL,M$,5082478536.0,MYL03053O005
CCK CONSOLIDATED HDG.,CCKH.KL,M$,4295883724.0,MYL7035OO008
CE TECHNOLOGY,CETE.KL,M$,5068929673.0,MYL03024O006
CENSOF HOLDINGS,CNSH.KL,M$,5001427623.0,MYL5195OO002
CENTRAL GLOBAL,CENT.KL,M$,5070509823.0,MYL8052OO002
CEPATWAWASAN GROUP,CPWA.KL,M$,4295883875.0,MYL8982OO000
CHEETAH HOLDINGS,CETH.KL,M$,4295883127.0,MYL7209OO009
CHIN TECK PLANTATIONS,CTPB.KL,M$,4295883398.0,MYL1929OO008
CHIN WELL HOLDINGS,CWHB.KL,M$,4295883718.0,MYL5007OO009
CHINA OUHUA WINERY HDG.,COWH.KL,M$,5001193516.0,SG9999006936
CHOO BEE METAL INDS.,CHOO.KL,M$,4295883728.0,MYL5797OO005
CHUAN HUAT RESOURCES,CHRB.KL,M$,4295883757.0,MYL7016OO008
CI HOLDINGS,CIHB.KL,M$,4295883677.0,MYL2828OO001
CITAGLOBAL,CITA.KL,M$,4295883561.0,MYL7245OO003
CITRA NUSA HOLDINGS,CITR.KL,M$,4295883241.0,MYL5104OO004
CJ CENTURY LOGISTICS HOLDINGS,CJCE.KL,M$,4295883031.0,MYL7117OO004
CLOUDPOINT TECHNOLOGY,CLOD.KL,M$,5086532192.0,MYQ0277OO002
CME GROUP,CMEG.KL,M$,4295883719.0,MYL7018OO004
CN ASIA CORPORATION,CNAC.KL,M$,4295883715.0,MYL7986OO002
CNERGENZ,CNER.KL,M$,5081388592.0,MYQ0246OO007
COASTAL CONTRACTS,CTAL.KL,M$,4295883662.0,MYL5071OO005
COMFORT GLOVES,COMF.KL,M$,4295883554.0,MYL2127OO008
COMPUTER FORMS (MAL.),CFMS.KL,M$,4295883664.0,MYL8044OO009
CONCRETE ENGR.PRDS.,CONC.KL,M$,4295883980.0,MYL8435OO009
COUNTRY HEIGHTS HDG.,CHHB.KL,M$,4295883288.0,MYL5738OO009
COUNTRY VIEW,CVIE.KL,M$,4295883570.0,MYL5049OO001
CPE TECHNOLOGY,CPET.KL,M$,5083359338.0,MYL5317OO002
CRESCENDO CORPORATION,CREC.KL,M$,4295883726.0,MYL6718OO000
CREST BUILDER HDG.,CREH.KL,M$,4295884041.0,MYL8591OO009
CRITICAL HOLDINGS,CRIT.KL,M$,5086900841.0,MYQ0291OO003
CSC STEEL HOLDINGS,CSTH.KL,M$,4295884221.0,MYL5094OO007
CTOS DIGITAL,CTOS.KL,M$,5071070879.0,MYL5301OO006
CUCKOO INTERNATIONAL (MAL),CUCK.KL,M$,5048024592.0,MYL5336OO002
CWG HOLDINGS,CWGH.KL,M$,5056439456.0,MYL9423OO004
CYL CORPORATION,CYLC.KL,M$,4295884168.0,MYL7157OO000
D & O GREEN TECHS.,DOVT.KL,M$,4295883329.0,MYL7204OO000
D'NONCE TECHNOLOGY,DNCE.KL,M$,4295883549.0,MYL7114OO001
DAGANG NEXCHANGE,DNEX.KL,M$,4295883232.0,MYL4456OO009
DAYANG ENTER.HDG.,DEHB.KL,M$,4295884252.0,MYL5141OO006
DESTINI,DEST.KL,M$,4295884077.0,MYL7212OO003
DFCITY GROUP,DFCI.KL,M$,5000668807.0,MYL5165OO005
DIGISTAR,DIGS.KL,M$,4295883066.0,MYQ0029OO007
DKSH HOLDINGS (MALAYSIA),DELM.KL,M$,4295883721.0,MYL5908OO008
DOMINANT ENTERPRISE,DOMN.KL,M$,4295883152.0,MYL7169OO005
DPS RESOURCES,DPSS.KL,M$,4295883647.0,MYL7198OO004
DRB-HICOM,DRBM.KL,M$,4295883244.0,MYL1619OO005
DUFU TECHNOLOGY,DUFU.KL,M$,4295884205.0,MYL7233OO009
DUOPHARMA BIOTECH,DUOP.KL,M$,4295883043.0,MYL7148OO009
DUTALAND,DUTA.KL,M$,4295883080.0,MYL3948OO006
DUTCH LADY MILK,DBMS.KL,M$,4295884000.0,MYL3026OO001
DXN HOLDINGS,DXNO.KL,M$,4295884101.0,MYL5318OO000
DYNAFRONT HOLDINGS,DYNF.KL,M$,5081075132.0,MYL03046O009
EASTERN & ORIENTAL,ENOB.KL,M$,4295884067.0,MYL3417OO002
ECM LIBRA GROUP,ECMI.KL,M$,4295883421.0,MYL2143OO005
ECOFIRST CONSOLIDATED,ECOF.KL,M$,4295884194.0,MYL3557OO005
ECOMATE HOLDINGS,ECOM.KL,M$,5079905775.0,MYQ0239OO002
EDEN,EDEN.KL,M$,4295883733.0,MYL7471OO005
EFFICIENT E-SOLUTIONS,ECES.KL,M$,4295884228.0,MYQ0064OO004
EITA RESOURCES,EITA.KL,M$,5037360728.0,MYL5208OO003
EKOVEST,EKOV.KL,M$,4295883406.0,MYL8877OO002
EKSONS CORPORATION,EKSN.KL,M$,4295883623.0,MYL9016OO006
ELK-DESA RESOURCES,ELKD.KL,M$,5035427759.0,MYL5228OO001
ELSOFT RESEARCH,ELSR.KL,M$,4295883125.0,MYQ0090OO009
EMICO HOLDINGS,EMIC.KL,M$,4295883770.0,MYL9091OO009
ENCORP BERHAD,ENCR.KL,M$,4295884095.0,MYL6076OO003
ENEST GROUP,ENES.KL,M$,5068929642.0,MYL03025O003
ENG KAH CORPORATION,ENGH.KL,M$,4295883308.0,MYL7149OO007
ENRA GROUP,ENRA.KL,M$,4295883868.0,MYL8613OO001
