name,ric,currency,org_permid,isin
EONMETALL GROUP,EONM.KL,M$,4295884035.0,MYL7217OO002
EP MANUFACTURING,EPMB.KL,M$,4295883737.0,MYL7773OO004
EQUITIESTRACKER HOLDINGS,EQUI.KL,M$,5068313625.0,MYL03021O002
ESTHETICS INTL.GROUP,ESTH.KL,M$,4295884187.0,MYL5081OO004
ETA GROUP,ETAG.KL,M$,4295883866.0,MYL9946OO004
EUPE CORPORATION,EUPE.KL,M$,4295883741.0,MYL6815OO004
EUROSPAN HOLDINGS,ESAN.KL,M$,4295883507.0,MYL7094OO005
EVERGREEN FIBREBOARD,EVGN.KL,M$,4295883296.0,MYL5101OO000
EVERSENDAI CORPORATION,ESCB.KL,M$,5001105134.0,MYL5205OO009
EWI CAPITAL,EWIC.KL,M$,5044026419.0,MYL5283OO006
EXCEL FORCE MSC,EXFM.KL,M$,4295884214.0,MYQ0065OO001
EXSIM HOSPITALITY,EXSI.KL,M$,4295883182.0,MYL1287OO001
FACB INDUSTRIES,FACN.KL,M$,4295884138.0,MYL2984OO002
FAR EAST HOLDINGS,FEHS.KL,M$,4295884008.0,MYL5029OO003
FARLIM GROUP (M),FLIM.KL,M$,4295883422.0,MYL6041OO007
FAVELLE FAVCO,FVCO.KL,M$,4295883115.0,MYL7229OO007
FBG HOLDINGS,FBGH.KL,M$,4295883752.0,MYL7047OO003
FCW HOLDINGS,FCWH.KL,M$,4295883537.0,MYL2755OO006
FEDERAL INTERNATIONAL HOLDINGS,FIHB.KL,M$,4295883744.0,MYL8605OO007
FEYTECH HOLDINGS,FEYT.KL,M$,5086816036.0,MYL5322OO002
FIBON,FIBN.KL,M$,4298111531.0,MYQ0149OO003
FIMA CORPORATION,FIMA.KL,M$,4295883050.0,MYL3107OO009
FITTERS DIVERSIFIED,FITT.KL,M$,4295883351.0,MYL9318OO006
FOCUS LUMBER,FOLU.KL,M$,5033564303.0,MYL5197OO008
FOCUS POINT HOLDINGS,FOPT.KL,M$,5000772916.0,MYQ0157OO006
FOUNDPAC GROUP,FOUN.KL,M$,5050998364.0,MYL5277OO008
FSBM HOLDINGS,FUJI.KL,M$,4295883750.0,MYL9377OO002
G CAPITAL,GCAP.KL,M$,4295883918.0,MYL7676OO009
G3 GLOBAL,GLOA.KL,M$,4295884039.0,MYL7184OO004
GABUNGAN AQRS,GAQR.KL,M$,5037630919.0,MYL5226OO005
GADANG HOLDINGS,GADA.KL,M$,4295883749.0,MYL9261OO008
GDB HOLDINGS,GDBH.KL,M$,5060512907.0,MYQ0198OO000
GDEX,GDEX.KL,M$,4295883467.0,MYQ0078OO004
GE SHEN CORPORATION,GESH.KL,M$,4295883287.0,MYL7197OO006
GENETEC TECHNOLOGY,GTCY.KL,M$,4295884119.0,MYQ0104OO008
GEORGE KENT (MAL.),GKMS.KL,M$,4295884006.0,MYL3204OO004
GFM SERVICES,GFMS.KL,M$,5052795178.0,MYQ0039OO006
GIIB HOLDINGS,GIIB.KL,M$,4295884075.0,MYL7192OO007
GLOBAL ORIENTAL,GLOL.KL,M$,4295884193.0,MYL1147OO007
GLOBALTEC FORMATION,GLOT.KL,M$,5035452893.0,MYL5220OO008
GLOBETRONICS TECHNOLOGY,GNIC.KL,M$,4295883751.0,MYL7022OO006
GLOMAC,GLOM.KL,M$,4295883508.0,MYL5020OO002
GO INNOVATE ASIA SUSP - SUSP.24/02/26,GOIN.KL,M$,5070763142.0,MYL03028O007
GOLDEN LAND,GOLD.KL,M$,4295883766.0,MYL7382OO004
GOPENG,GOPK.KL,M$,4295883601.0,MYL2135OO001
GPP RESOURCES,GPPR.KL,M$,5071139676.0,MYL03029O005
GRAND CENTRAL ENTS.,GRAN.KL,M$,5000011129.0,MYL5592OO000
GREATER BAY HOLDINGS,GBAY.KL,M$,5086876065.0,MYL9148OO007
GREEN PACKET,GRNP.KL,M$,4295884105.0,MYQ0082OO006
GREENTRONICS TECHNOLOGY,GREE.KL,M$,4295883803.0,MYL7943OO003
GUAN CHONG,GNCH.KL,M$,4295883259.0,MYL5102OO008
GUH HOLDINGS,GUHB.KL,M$,4295883429.0,MYL3247OO003
GUOCOLAND (MALAYSIA),GUOL.KL,M$,4295883074.0,MYL1503OO001
HANDAL ENERGY,HDEB.KL,M$,5000018414.0,MYL7253OO007
HAP SENG PLTNS.HDG.,HAPP.KL,M$,4295884177.0,MYL5138OO002
HARBOUR-LINK GROUP,HARR.KL,M$,4295883995.0,MYL2062OO007
HARN LEN CORPORATION,HLEN.KL,M$,4295884162.0,MYL7501OO009
HARRISONS HDG.(MAL.),HSON.KL,M$,4295883768.0,MYL5008OO007
HB GLOBAL,HBGL.KL,M$,5001222555.0,SG9999006928
HCK CAPITAL GROUP,HCKC.KL,M$,4295883513.0,MYL7105OO009
HE GROUP,HEGR.KL,M$,5086957036.0,MYQ0296OO002
HEKTAR REIT,HEKR.KL,M$,4295884038.0,MYL5121TO007
HENGYUAN REFINING COMPANY,HENY.KL,M$,4295883131.0,MYL4324OO009
HEXTAR HEALTHCARE,HEXR.KL,M$,4295883881.0,MYL7803OO009
HEXTAR INDUSTRIES,HEXA.KL,M$,5038060135.0,MYQ0161OO008
HEXTAR RETAIL,HEXI.KL,M$,4295883982.0,MYL7202OO004
HEXZA,HXZS.KL,M$,4295883248.0,MYL3298OO006
HI MOBILITY,HIMO.KL,M$,5090712939.0,MYL5335OO004
HIL INDUSTRIES,HILI.KL,M$,4295884014.0,MYL8443OO003
HO WAH GENTING,HOWA.KL,M$,4295883790.0,MYL9601OO005
HOCK SOON CAPITAL,HOCS.KL,M$,5093837387.0,MYL5346OO001
HOMERITZ,HOME.KL,M$,5000636652.0,MYL5160OO006
HONG SENG CONSOLIDATED,HONG.KL,M$,4295883635.0,MYQ0041OO002
HPMT HOLDINGS,HPMT.KL,M$,5066627733.0,MYL5291OO009
HSS ENGINEERS,HSSE.KL,M$,5051213823.0,MYQ0185OO007
HUA YANG,HUAY.KL,M$,4295884059.0,MYL5062OO004
HUBLINE,HUBE.KL,M$,4295883361.0,MYL7013OO005
HWA TAI INDUSTRIES,HWAT.KL,M$,4295883806.0,MYL8478OO009
I-BERHAD,IBHD.KL,M$,4295884191.0,MYL4251OO004
ICAPITAL.BIZ,ICBZ.KL,M$,4295883327.0,MYL5108FO003
ICONIC WORLDWIDE,ICOI.KL,M$,4295883734.0,MYL9113OO001
IDB TECHNOLOGIES,IDBT.KL,M$,5071493312.0,MYL03030O003
IDEAL CAPITAL,IDEA.KL,M$,5057824318.0,MYL9687OO004
IMASPRO CORPORATION,IMSP.KL,M$,4295884070.0,MYL7222OO002
INFRAHARTA HOLDINGS,INFR.KL,M$,4295883034.0,MYL7240OO004
INNATURE,INNA.KL,M$,5071074124.0,MYL5295OO000
INNOPRISE PLANTATIONS,INNO.KL,M$,4295883440.0,MYL6262OO009
INTA BINA GROUP,INTA.KL,M$,5052789094.0,MYQ0192OO003
IQ GROUP HOLDINGS,IQGH.KL,M$,4295883285.0,MYL5107OO007
IREKA CORPORATION SUSP - SUSP.03/10/25,IRKA.KL,M$,4295883611.0,MYL8834OO003
ISKANDAR WATERFRONT CITY,IWCI.KL,M$,4295883264.0,MYL1589OO000
JADI IMAGING HDG.,JADI.KL,M$,4295884142.0,MYL7223OO000
JAG CAPITAL,JAGC.KL,M$,4295883812.0,MYL6874OO001
JAGASOLUTION,JAGA.KL,M$,5058605555.0,MYL03002O002
JAKS RESOURCES,JAKS.KL,M$,4295884088.0,MYL4723OO002
JASA KITA,JKBM.KL,M$,4295883774.0,MYL8648OO007
JAYA TIASA HOLDINGS,JTIA.KL,M$,4295883445.0,MYL4383OO005
JAYCORP BHD.,JAYC.KL,M$,4295884069.0,MYL7152OO001
JCBNEXT,JCBN.KL,M$,4295884201.0,MYQ0058OO006
JCY INTERNATIONAL,JCYI.KL,M$,5000012406.0,MYL5161OO004
JENTAYU SUSTAINABLES,JENT.KL,M$,4295883786.0,MYL5673OO008
JF TECHNOLOGY,JFTB.KL,M$,4295884081.0,MYQ0146OO009
JHM CONSOLIDATED,JHMC.KL,M$,4295884145.0,MYQ0127OO009
JIANKUN INTERNATIONAL,JIAN.KL,M$,4295883929.0,MYL8923OO004
JISHAN,JISH.KL,M$,5079681680.0,MYL03040O002
JKG LAND,JKGL.KL,M$,4295883783.0,MYL6769OO003
JOE HOLDING,JOEH.KL,M$,4295883525.0,MYL7096OO000
JOHAN HOLDINGS,JHHS.KL,M$,4295883213.0,MYL3441OO002
K SENG SENG CORPORATION,KSSC.KL,M$,5001421711.0,MYL5192OO009
KAMDAR GROUP (M),KMDA.KL,M$,4295883952.0,MYL8672OO007
KAREX INDUSTRIES,KARE.KL,M$,5040276118.0,MYL5247OO001
KARYON INDUSTRIES,KARY.KL,M$,4295884218.0,MYQ0054OO005
KECK SENG (MALAYSIA),KSMS.KL,M$,4295883638.0,MYL3476OO008
KEIN HING INTL.,KEHG.KL,M$,4295883065.0,MYL7199OO002
KENANGA INVESTMENT BANK,KNNK.KL,M$,4297601463.0,MYL6483OO001
KERJAYA PROSPEK PROPERTY,KERA.KL,M$,4295883900.0,MYL7077OO000
KESM INDUSTRIES,KESM.KL,M$,4295883415.0,MYL9334OO003
KEY ASIC,KYAC.KL,M$,4295884198.0,MYQ0143OO006
KEYFIELD INTERNATIONAL,KEYF.KL,M$,5080046287.0,MYL5321OO004
KHEE SAN,KHEE.KL,M$,4295883792.0,MYL6203OO003
KIA LIM,KIAL.KL,M$,4295883797.0,MYL6211OO006
KIM HIN INDUSTRY,KIMH.KL,M$,4295884189.0,MYL5371OO009
KIM LOONG RESOURCES,KIML.KL,M$,4295883489.0,MYL5027OO007
KIMLUN CORPORATION,KICB.KL,M$,5000760221.0,MYL5171OO003
KINERGY ADVANCEMENT,KINE.KL,M$,5044339924.0,MYQ0193OO001
KIP REAL ESTATE INVESTMENT TRUST,KIPR.KL,M$,5052547072.0,MYL5280TO001
KNUSFORD,KNUS.KL,M$,4295883028.0,MYL5035OO000
KOBAY TECHNOLOGY,KOBA.KL,M$,4295883965.0,MYL6971OO005
KOSSAN RUBBER,KRIB.KL,M$,4295883796.0,MYL7153OO009
KOTRA INDUSTRIES,KOIN.KL,M$,4295884022.0,MYQ0002OO004
KPS CONSORTIUM,KPSC.KL,M$,4295883765.0,MYL9121OO004
KUMPULAN FIMA,KFIM.KL,M$,4295883436.0,MYL6491OO004
KUMPULAN H&L HIGH-TECH,KHLH.KL,M$,4295883800.0,MYL7033OO003
KUMPULAN JETSON,JETS.KL,M$,4295883363.0,MYL9083OO006
KUMPULAN KITACON,KUMP.KL,M$,5083346849.0,MYL5310OO007
KUMPULAN PERANGSANG SELANGOR,KPSB.KL,M$,4295883976.0,MYL5843OO007
KYM HOLDINGS,KYMH.KL,M$,4295883211.0,MYL8362OO005
LAGENDA PROPERTIES,LAGE.KL,M$,4295884053.0,MYL7179OO004
LAND & GENERAL,LAND.KL,M$,4295883020.0,MYL3174OO009
LANDMARKS,LMHS.KL,M$,4295883089.0,MYL1643OO005
LAY HONG,LAYH.KL,M$,4295883811.0,MYL9385OO005
LB ALUMINIUM,LBAL.KL,M$,4295883814.0,MYL9326OO009
LBI CAPITAL,LBIP.KL,M$,4295883335.0,MYL8494OO006
LBS BINA GROUP,LBSB.KL,M$,4295883562.0,MYL5789OO002
LEADER STEEL HOLDINGS,LEAD.KL,M$,4295883802.0,MYL9881OO003
LEBTECH,LEBT.KL,M$,4295884127.0,MYL9628OO008
LEE SWEE KIAT GROUP,LHTM.KL,M$,4295884225.0,MYL8079OO005
LEONG HUP INTERNATIONAL,LEOG.KL,M$,5044341569.0,MYL6633OO001
LFE CORPORATION,LFEC.KL,M$,4295884231.0,MYL7170OO003
LIANSON FLEET GROUP,LIAN.KL,M$,5037439913.0,MYL5255OO004
LIEN HOE CORPORATION,LHCK.KL,M$,4295884235.0,MYL3573OO002
LIFE WATER,LIFE.KL,M$,5086992280.0,MYL5328OO009
LII HEN INDS.,LHEN.KL,M$,4295883514.0,MYL7089OO005
LION POSIM,LIOP.KL,M$,4295883202.0,MYL8486OO002
LOTTE CHEMICAL TITAN,LOTT.KL,M$,4295884160.0,MYL5284OO004
LOTUS CIRCULAR,LOTS.KL,M$,4295883829.0,MYL7234OO007
LOTUS KFM,LOTU.KL,M$,4295884244.0,MYL8303OO009
LPC GROUP,LPCG.KL,M$,5096858920.0,MYL03065O009
LTKM,LTKM.KL,M$,4295883483.0,MYL7085OO003
LUSTER INDUSTRIES,LTER.KL,M$,4295884091.0,MYL5068OO001
LUXCHEM CORPORATION,LCBH.KL,M$,4298052293.0,MYL5143OO002
LYSAGHT GALVANIZED,LYSA.KL,M$,4295883827.0,MYL9199OO000
M & A EQUITY HOLDINGS,MAEQ.KL,M$,4295883497.0,MYL7082OO000
M-MODE,MMDE.KL,M$,4295884181.0,
MAA GROUP,MAAS.KL,M$,4295883280.0,MYL1198OO000
MAGMA GROUP,MAGA.KL,M$,4295883502.0,MYL7243OO008
MAGNA PRIMA,MAGN.KL,M$,4295883817.0,MYL7617OO003
MAGNI-TECH INDUSTRIES,MATE.KL,M$,4295883535.0,MYL7087OO009
MAGNUM,MAGM.KL,M$,4295883456.0,MYL3859OO005
MAH SING GROUP,MAHS.KL,M$,4295883134.0,MYL8583OO006
MAJUPERAK HOLDINGS,MJPR.KL,M$,5000728645.0,MYL8141OO003
MALAYAN UNITED INDS.,MUIB.KL,M$,4295883309.0,MYL3891OO008
MALAYSIA MAR.& HVY.ENGR. HDG.,MHEB.KL,M$,4296295884.0,MYL5186OO001
MALAYSIA SMELTING,MSCB.KL,M$,4295883823.0,MYL5916OO001
MALAYSIA STEEL WKS.(KL),MSWK.KL,M$,4295884031.0,MYL5098OO008
MANFORCE GROUP,MANF.KL,M$,5066579087.0,MYL03015O004
MARINE & GENERAL,MARI.KL,M$,4295884085.0,MYL5078OO000
MASTER-PACK GROUP,MSTP.KL,M$,4295883789.0,MYL7029OO001
MATRIX CONCEPTS HOLDINGS,MATR.KL,M$,5039730873.0,MYL5236OO004
MATRIX PARKING SOLUTION HOLDINGS,MATI.KL,M$,5067841113.0,MYL03019O006
MAXIM GLOBAL,MAXI.KL,M$,4295883603.0,MYL4022OO009
MAXLAND,MAXL.KL,M$,4295883568.0,MYL7123OO002
MAYBULK,MAYB.KL,M$,4295883410.0,MYL5077OO002
MAYU GLOBAL GROUP,MAYU.KL,M$,4295883898.0,MYL7099OO004
MBM RESOURCES,MBMR.KL,M$,4295883373.0,MYL5983OO001
MEDIA PRIMA,MPRM.KL,M$,4295884017.0,MYL4502OO000
MEGA FORTRIS,MEGF.KL,M$,5062206556.0,MYL5327OO001
MELATI EHSAN HDG.BHD.,MEHB.KL,M$,4295883626.0,MYL5129OO001
MELEWAR INDUSTRIAL GROUP,MSTM.KL,M$,4295883161.0,MYL3778OO007
MENANG CORPORATION (M),MNCS.KL,M$,4295883293.0,MYL1694OO008
MENTIGA CORPORATION,MENT.KL,M$,4295883263.0,MYL5223OO002
MERCURY INDUSTRIES,MEIS.KL,M$,4295883444.0,MYL8192OO006
MESINIAGA,MNGA.KL,M$,4295883836.0,MYL5011OO001
MESTRON HOLDINGS,MEST.KL,M$,5066630630.0,MYQ0207OO009
META BRIGHT GROUP,METB.KL,M$,4295883087.0,MYL2097OO003
METROD HOLDINGS,MROD.KL,M$,5035927939.0,MYL6149OO008
METRONIC GLOBAL,MTNC.KL,M$,4295884054.0,MYQ0043OO008
MHC PLANTATIONS,MHCP.KL,M$,4295883488.0,MYL5026OO009
MI TECHNOVATION,MITE.KL,M$,5063771554.0,MYL5286OO009
MICROLINK SOLUTIONS,MCRK.KL,M$,4295884180.0,MYQ0126OO001
MIECO CHIPBOARD,MIEC.KL,M$,4295883830.0,MYL5001OO002
MINHO (M),MNHO.KL,M$,4295883298.0,MYL5576OO003
MK LAND HOLDINGS,MKLH.KL,M$,4295883614.0,MYL8893OO009
MKH,METR.KL,M$,4295883364.0,MYL6114OO002
MKH OIL PALM EAST KALIMANTAN,MKHO.KL,M$,4295938137.0,MYL5319OO008
MMIS,MMSI.KL,M$,5070520273.0,MYL03027O009
MMS VENTURES,MMST.KL,M$,4295884080.0,MYQ0113OO009
MNRB HOLDINGS,MNRB.KL,M$,4295883375.0,MYL6459OO001
MOBILIA HOLDINGS,MOBI.KL,M$,5076111703.0,MYQ0229OO003
MSM MAL.HOLDINGS,MSMH.KL,M$,5035167337.0,MYL5202OO006
MUAR BAN LEE GROUP,MUBL.KL,M$,5000438294.0,MYL5152OO003
MUDA,MUDA.KL,M$,4295883171.0,MYL3883OO005
MUDAJAYA GROUP BHD.,MJYA.KL,M$,4295884029.0,MYL5085OO005
MUHIBBAH ENGINEERING (M),MUHI.KL,M$,4295883302.0,MYL5703OO003
MUI PROPERTIES,MUIP.KL,M$,4295883534.0,MYL3913OO000
MULTI-USAGE HOLDINGS,MUHB.KL,M$,4295883837.0,MYL9539OO007
MYAXIS GROUP,MYAX.KL,M$,5094080415.0,MYL03064O002
MYCRON STEEL,MYCS.KL,M$,4295884058.0,MYL5087OO001
MYNEWS HOLDINGS,MYNE.KL,M$,5046652991.0,MYL5275OO002
MYTECH GROUP,MYTE.KL,M$,4295883957.0,MYL7692OO006
NATIONGATE HOLDINGS,NATI.KL,M$,5081654027.0,MYQ0270OO007
NCT ALLIANCE,NCTA.KL,M$,4295884192.0,MYQ0056OO000
NEGRI SEMBILAN OIL PALMS,NSOS.KL,M$,4295883396.0,MYL2038OO007
NEW HOONG FATT HOLDINGS,NHFH.KL,M$,4295883852.0,MYL7060OO006
NEXG,NEXB.KL,M$,5037652637.0,MYL5216OO006
NEXTGREEN GLOBAL,NEXT.KL,M$,4295883545.0,MYL7241OO002
NI HSIN GROUP,NHSN.KL,M$,4295883306.0,MYL7215OO006
NICHE CAP.EMAS HDG.,NICH.KL,M$,4295883584.0,MYL7139OO008
NOTION VTEC,NVTE.KL,M$,4295884161.0,MYQ0083OO004
NOVELPLUS TECHNOLOGY,NOVE.KL,M$,5079908452.0,MYL03045O001
NTPM HOLDINGS,NTPM.KL,M$,4295884051.0,MYL5066OO005
NUENERGY HOLDINGS,NUEN.KL,M$,4295883317.0,MYL5614OO002
OASIS HARVEST CORPORATION,OASI.KL,M$,5045993383.0,MYL5265OO003
OCB,OCBB.KL,M$,4295883172.0,MYL5533OO004
OCEANCASH PACIFIC,OCEA.KL,M$,4295883063.0,MYQ0049OO005
OCK GROUP,OCKG.KL,M$,5037631068.0,MYQ0172OO005
OCR GROUP,OCRG.KL,M$,4295883925.0,MYL7071OO003
OKA CORPORATION,OKAC.KL,M$,4295883604.0,MYL7140OO006
OLYMPIA INDUSTRIES,OLYM.KL,M$,4295883158.0,MYL3018OO008
ONE GLOVE GROUP,ONEG.KL,M$,4295883240.0,MYL5079OO008
ONETECH SOLUTIONS HOLDINGS,ONET.KL,M$,5079236838.0,MYL03041O000
ONLY WORLD GROUP HDG.,ONLY.KL,M$,5044030766.0,MYL5260OO004
OPENSYS (M),OPYS.KL,M$,4295883067.0,MYQ0040OO004
OPTIMAX HOLDINGS,OPTI.KL,M$,5073360009.0,MYQ0222OO008
ORIENTAL FOOD INDS.HDG.,OFIH.KL,M$,4295883512.0,MYL7107OO005
ORIENTAL INTEREST,OINT.KL,M$,4295883376.0,MYL5827OO000
ORNAPAPER BERHAD,ORPA.KL,M$,4295884118.0,MYL5065OO007
PA RESOURCES,PARB.KL,M$,4295883434.0,MYL7225OO005
PACIFIC & ORIENT,PACO.KL,M$,4295883343.0,MYL6009OO004
PAN MALAYSIA CORPORATION,PMCS.KL,M$,4295883025.0,MYL4081OO005
PANSAR,PANS.KL,M$,4295883175.0,MYL8419OO003
PANTECH GLOBAL,PANT.KL,M$,5090628938.0,MYL5331OO003
PAOS HOLDINGS,PAOS.KL,M$,4295883524.0,MYL5022OO008
PARADIGM REIT.TST. UTS.,PARD.KL,M$,5095169417.0,MYL5338TO007
PARAMOUNT CORPORATION,PRMS.KL,M$,4295883222.0,MYL1724OO003
PARKSON HOLDINGS,PRKN.KL,M$,4295883608.0,MYL5657OO001
PARKWOOD HOLDINGS,PARW.KL,M$,4295883575.0,MYL2682OO002
PASDEC HOLDINGS,PDEC.KL,M$,4295883848.0,MYL6912OO009
PBS,PBSB.KL,M$,4295883330.0,MYL5231OO005
PCCS GROUP,PCCS.KL,M$,4295883865.0,MYL6068OO000
PDZ HOLDINGS,PDZH.KL,M$,4295883384.0,MYL6254OO006
PECCA GROUP,PECC.KL,M$,5044244458.0,MYL5271OO001
PEGASUS HEIGHTS,PEGA.KL,M$,4295883046.0,MYL4464OO003
PENSONIC HOLDINGS,PENS.KL,M$,4295883853.0,MYL9997OO007
PENTAMASTER CORPORATION,PMAS.KL,M$,4295883058.0,MYL7160OO004
PERAK CORPORATION,PERA.KL,M$,4295883566.0,MYL8346OO008
