name,ric,currency,org_permid,isin
PERAK TRANSIT,PERT.KL,M$,5051785751.0,MYQ0186OO005
PERSTIMA.MAL.(PERSTIMA),PSTM.KL,M$,4295883226.0,MYL5436OO000
PESONA METRO HOLDINGS,PESO.KL,M$,5037920512.0,MYL8311OO002
PESTEC INTERNATIONAL,PEIN.KL,M$,5037435560.0,MYL5219OO000
PETRA ENERGY,PTRE.KL,M$,4295884129.0,MYL5133OO003
PETRON MAL.REFN.& MKTG.,PTMR.KL,M$,4295883517.0,MYL3042OO008
PGF CAPITAL,PGFC.KL,M$,4295883180.0,MYL8117OO003
PHARMANIAGA,PHMA.KL,M$,4295883840.0,MYL7081OO002
PIE INDUSTRIAL,PIEN.KL,M$,4295883518.0,MYL7095OO002
PIMPINAN EHSAN,PIMP.KL,M$,5063380378.0,MYL5622OO005
PINEHILL PACIFIC,PIPB.KL,M$,4295883653.0,MYL1902OO005
PINTARAS JAYA,PINT.KL,M$,4295883850.0,MYL9598OO003
PLB ENGINEERING,PLBE.KL,M$,4295883855.0,MYL7055OO006
PLENITUDE,PLET.KL,M$,4295883129.0,MYL5075OO006
PLS PLANTATIONS,PLSB.KL,M$,4295883851.0,MYL9695OO007
PMB TECHNOLOGY,PMBT.KL,M$,4295884174.0,MYL7172OO009
PNE PCB,PNEB.KL,M$,4295883858.0,MYL6637OO002
POH HUAT RESOURCES HDG.,PHUA.KL,M$,4295883492.0,MYL7088OO007
POH KONG HOLDINGS,POHK.KL,M$,4295884079.0,MYL5080OO006
POLYDAMIC GROUP,POLD.KL,M$,5071522176.0,MYL03031O001
POS MALAYSIA,PSHL.KL,M$,5000666852.0,MYL4634OO001
POWER ROOT,POWE.KL,M$,4295884019.0,MYL7237OO000
PRG HOLDINGS,PRGH.KL,M$,4295884097.0,MYL7168OO007
PROGRESSIVE IMPACT CORPORATION,PGSV.KL,M$,4295883947.0,MYL7201OO006
PROPEL GLOBAL,PROE.KL,M$,5082510573.0,MYQ0091OO007
PROTASCO,PRTO.KL,M$,4295883064.0,MYL5070OO007
PUBLIC PACKAGES HDG.,PPHB.KL,M$,4295883403.0,MYL8273OO004
PWF CORPORATION,PWFC.KL,M$,4295883596.0,MYL7134OO009
QES GROUP,QESG.KL,M$,5060206951.0,MYQ0196OO004
QUALITY CONCRETE HDG.,QCHB.KL,M$,4295883873.0,MYL7544OO009
RANHILL UTILITIES,RANH.KL,M$,5046435876.0,MYL5272OO009
RAPID SYNERGY,RAPD.KL,M$,4295883862.0,MYL7765OO000
RCE CAPITAL,REDI.KL,M$,4295883861.0,MYL9296OO004
REACH TEN HOLDINGS,REAC.KL,M$,5090655890.0,MYL5332OO001
REDPLANET,REDP.KL,M$,5073103192.0,MYL03036O000
REDTONE DIGITAL,RTON.KL,M$,4295884156.0,MYQ0032OO001
RENEUCO,RENE.KL,M$,4295883569.0,MYL7130OO007
RESERVOIR LINK ENERGY,RESR.KL,M$,5070826617.0,MYQ0219OO004
RESINTECH,RESN.KL,M$,4295883338.0,MYL7232OO001
REVENUE GROUP,REVE.KL,M$,5063388038.0,MYQ0200OO004
RGB INTERNATIONAL,RGBI.KL,M$,4295884134.0,MYQ0037OO000
RGT,RGTB.KL,M$,4295883842.0,MYL9954OO008
RHONE MA HOLDINGS,RHON.KL,M$,5051268300.0,MYL5278OO006
RIMBUNAN SAWIT,RIMB.KL,M$,4295884183.0,MYL5113OO005
RIVERTREE STF SYNERGIES,RIVE.KL,M$,4295883899.0,MYL9776OO005
RIVERVIEW RUBBER ESTS.,RVWL.KL,M$,4295883872.0,MYL2542OO008
ROHAS TECNIC,ROHA.KL,M$,4295883897.0,MYL9741OO009
RTS TECHNOLOGY HOLDINGS,RTST.KL,M$,5079681672.0,MYL03039O004
S & F CAPITAL,SFCA.KL,M$,4295884018.0,MYL8745OO001
SAFETYWARE GROUP,SAFE.KL,M$,5083167004.0,MYL03056O008
SALCON,SLCN.KL,M$,4295883036.0,MYL8567OO009
SALUTICA,SALU.KL,M$,5040052577.0,MYQ0183OO002
SAM ENGR.& EQU.(M),SAEG.KL,M$,4295883369.0,MYL9822OO007
SAMAIDEN GROUP,SAMA.KL,M$,5076948794.0,MYQ0223OO006
SAMCHEM HOLDINGS,SAHB.KL,M$,4298516287.0,MYL5147OO003
SANCY,SANC.KL,M$,5084061057.0,MYL03057O006
SAPURA INDUSTRIAL,SAPU.KL,M$,4295883907.0,MYL7811OO002
SAPURA RESOURCES,SRCS.KL,M$,4295883061.0,MYL4596OO002
SARAWAK CONS.INDS.,SCIB.KL,M$,4295883895.0,MYL9237OO008
SARAWAK PLANTATION,SPLN.KL,M$,4295884171.0,MYL5135OO008
SBC CORPORATION,SIAH.KL,M$,4295883883.0,MYL5207OO005
SCANWOLF CORPORATION,SCWF.KL,M$,4295883290.0,MYL7239OO006
SCGM,SCGB.KL,M$,4295884141.0,MYL7247OO009
SCICOM MSC,SCCM.KL,M$,4295883520.0,MYQ0099OO000
SCIENTEX PACKAGING AYER KEROH,SCIE.KL,M$,4295883981.0,MYL8125OO006
SDS GROUP,SDSG.KL,M$,5071164895.0,MYQ0212OO009
SEACERA GROUP SUSP - SUSP.10/06/25,SCER.KL,M$,4295883917.0,MYL7073OO009
SEAL,SEAL.KL,M$,4295883194.0,MYL4286OO000
SEALINK INTERNATIONAL,SLKI.KL,M$,4298052313.0,MYL5145OO007
SEERS,SEER.KL,M$,5064615445.0,MYL03009O007
SEG INTL.,SEDU.KL,M$,4295883919.0,MYL9792OO002
SELANGOR DREDGING,SDGS.KL,M$,4295883208.0,MYL2224OO003
SENI JAYA CORPORATION,SENI.KL,M$,4295883885.0,MYL9431OO007
SEREMBAN ENGINEERING,SERE.KL,M$,5000587046.0,MYL5163OO000
SERN KOU RESOURCES,SKOU.KL,M$,4295884197.0,MYL7180OO002
SHH RESOURCES HOLDINGS,SHHR.KL,M$,4295883886.0,MYL7412OO009
SHIN YANG GROUP,SHIN.KL,M$,5000747337.0,MYL5173OO009
SHL CONSOLIDATED,SHLC.KL,M$,4295883374.0,MYL6017OO007
SIGN,SGNA.KL,M$,4295884237.0,MYL7246OO001
SIN HENG CHAN (MALAYA),SHCS.KL,M$,4295883321.0,MYL4316OO005
SINARAN ADVANCE GROUP,SINA.KL,M$,5080194236.0,SG9999006571
SKB SHUTTERS CORPORATION,SKBC.KL,M$,4295883544.0,MYL7115OO008
SKP RESOURCES BERHAD,SKPR.KL,M$,4295884046.0,MYL7155OO004
SKYWORLD DEVELOPMENT,SKYW.KL,M$,5059930120.0,MYL5315OO006
SL INNOVATION CAPITAL,SLIN.KL,M$,5062372076.0,MYL03008O009
SLP RESOURCES,SLPB.KL,M$,4295884131.0,MYL7248OO007
SMILE-LINK HEALTHCARE GLOBAL,SMIL.KL,M$,5068331691.0,MYL03023O008
SMIS CORPORATION,SMBH.KL,M$,4295883461.0,MYL7132OO003
SNOWFIT GROUP,SNOW.KL,M$,5082502950.0,MYL03054O003
SNS NETWORK TECHNOLOGY,SNSN.KL,M$,5081475825.0,MYQ0259OO000
SOLARVEST HOLDINGS,SOLA.KL,M$,5068314213.0,MYQ0215OO002
SOLID AUTOMOTIVE,SOIL.KL,M$,5040240740.0,MYL5242OO002
SOUTH MALAYSIA INDS.,SMIS.KL,M$,4295883247.0,MYL4375OO001
SPORTS TOTO,SPOR.KL,M$,4295883451.0,MYL1562OO007
SPRITZER BERHAD,SPTZ.KL,M$,4295883521.0,MYL7103OO004
STAR MEDIA GROUP,STAR.KL,M$,4295883336.0,MYL6084OO007
SUCCESS TRANSFORMER CORPORATION,SCCE.KL,M$,4295883527.0,MYL7207OO003
SUNGEI BAGAN RUBBER,SBRK.KL,M$,4295883904.0,MYL2569OO001
SUNMOW HOLDING,SUNM.KL,M$,5081475266.0,MYL03050O001
SUNSURIA,SUNS.KL,M$,4295883225.0,MYL3743OO001
SUPERCOMNET TECHNOLOGIES,SCTH.KL,M$,4295883042.0,MYQ0001OO006
SUPERGENICS,SUPG.KL,M$,5071556319.0,MYL03033O007
SURIA CAPITAL HOLDINGS,SURI.KL,M$,4295883425.0,MYL6521OO008
SWIFT HAULAGE,SWIF.KL,M$,5040438328.0,MYL5303OO002
SWS CAPITAL,SWSB.KL,M$,4295884188.0,MYL7186OO009
SYARIKAT TAKAFUL MALAYSIA KELUARGA,TAKA.KL,M$,4295883368.0,MYL6139OO009
SYCAL VENTURES,SYCA.KL,M$,4295883720.0,MYL9717OO009
SYMPHONY LIFE,SYML.KL,M$,4295883670.0,MYL1538OO007
T7 GLOBAL,TGLO.KL,M$,4295883382.0,MYL7228OO009
TA ANN HOLDINGS,TAAN.KL,M$,4295883906.0,MYL5012OO009
TA WIN HOLDINGS,TWHB.KL,M$,4295883558.0,MYL7097OO008
TAFI INDUSTRIES,TAFI.KL,M$,4295884028.0,MYL7211OO005
TALAM TRANSFORM,TALA.KL,M$,4295883646.0,MYL2259OO009
TALIWORKS CORPORATION,TWRK.KL,M$,4295883684.0,MYL8524OO000
TAMBUN INDAH LAND,TAMB.KL,M$,4298064906.0,MYL5191OO001
TASCO,TASC.KL,M$,4295883619.0,MYL5140OO008
TDM,TDMS.KL,M$,4295883258.0,MYL2054OO004
TECHBASE INDUSTRIES,TECE.KL,M$,4295883393.0,MYL8966OO003
TECHBOND GROUP,TECB.KL,M$,5063311584.0,MYL5289OO003
TECK GUAN PERDANA,TGPB.KL,M$,4295883931.0,MYL7439OO002
TEK SENG HOLDINGS,TSHB.KL,M$,4295883645.0,MYL7200OO008
TELADAN GROUP,TELA.KL,M$,5073674730.0,MYQ0230OO001
TEO GUAN LEE CORPORATION,TGLB.KL,M$,4295883411.0,MYL9369OO009
TEO SENG CAPITAL,TSCP.KL,M$,4298116283.0,MYL7252OO009
TEXCHEM RESOURCES,TEXC.KL,M$,4295883953.0,MYL8702OO002
TH PLANTATIONS,THPB.KL,M$,4295884215.0,MYL5112OO007
THETA EDGE,THET.KL,M$,4295883362.0,MYL9075OO002
THONG GUAN INDS.,TGIB.KL,M$,4295883935.0,MYL7034OO001
THREE-A RES.,THEA.KL,M$,4295884090.0,MYQ0012OO003
THRIVEN GLOBAL,THRI.KL,M$,4295883818.0,MYL7889OO008
TIEN WAH PRESS HOLDINGS,TWPH.KL,M$,5000045333.0,MYL7374OO001
TIMBERWELL,TWEL.KL,M$,4295883923.0,MYL7854OO002
TITIJAYA LAND,TITI.KL,M$,5038067406.0,MYL5239OO008
TMC LIFE SCIENCES,TMCN.KL,M$,4295884176.0,MYQ0101OO004
TMK CHEMICAL,TMKC.KL,M$,4296576668.0,MYL5330OO005
TOMEI CONS.BERHAD,TMEI.KL,M$,4295884153.0,MYL7230OO005
TOMYPAK HOLDINGS,TOMY.KL,M$,4295883937.0,MYL7285OO009
TOTAL DYNAMIC HOLDINGS,TOTA.KL,M$,5087152481.0,MYL03058O004
TOWER REAL ESTATE INVESTMENT TRUST UNITS,TWRE.KL,M$,4295884087.0,MYL5111TO008
TOYO VENTURES HOLDINGS,TOYO.KL,M$,5078353437.0,MYL7173OO007
TP TEC HOLDING,TPTE.KL,M$,5090749969.0,MYL03061O008
TPC PLUS,TPCP.KL,M$,4295883299.0,MYL7176OO000
TRC SYNERGY,TRCG.KL,M$,4295883118.0,MYL5054OO001
TRIVE PROPERTY GROUP,TRIV.KL,M$,4295884107.0,MYQ0118OO008
TSIC,TSIC.KL,M$,5094623727.0,MYL03062O006
TSR CAP.,TSRP.KL,M$,4295883581.0,MYL5042OO006
TUJU SETIA,TUJU.KL,M$,5076931733.0,MYL5297OO006
TUNE PROTECT GROUP,TUNE.KL,M$,5037589340.0,MYL5230OO007
TURBO-MECH,TURB.KL,M$,5000715690.0,MYL5167OO001
TURIYA,TURY.KL,M$,4295883884.0,MYL4359OO005
TWL HOLDINGS,TWLH.KL,M$,4295883869.0,MYL7079OO006
TXCD,TXCD.KL,M$,4295884025.0,MYL7145OO005
UCI RESOURCES,UCIR.KL,M$,5079713038.0,MYL03043O006
UEM EDGENTA,UEME.KL,M$,4295883460.0,MYL1368OO009
UMS HOLDINGS,UMSH.KL,M$,4295883943.0,MYL7137OO002
UMS-NEIKEN GROUP,UMSN.KL,M$,4295883266.0,MYL7227OO001
UNI WALL APS HOLDINGS,UNIW.KL,M$,5067485454.0,MYL03017O000
UNIMECH GROUP,UMEC.KL,M$,4295883533.0,MYL7091OO001
UNIQUE FIRE HOLDINGS,UNIQ.KL,M$,5062359034.0,MYQ0257OO004
UNITED MALACCA,UMRS.KL,M$,4295883577.0,MYL2593OO001
UNITED U LI CORPORATION,UULI.KL,M$,4295883022.0,MYL7133OO001
UOA REITS UNITS,UOAR.KL,M$,4295883297.0,MYL5110TO000
UPA CORPORATION,UPAB.KL,M$,4295883958.0,MYL7757OO007
UZMA,UZMA.KL,M$,4298052306.0,MYL7250OO003
VANTRIS ENERGY,VANT.KL,M$,5035413210.0,MYL5218OO002
VARIA,VARI.KL,M$,4295883874.0,MYL5006OO001
VELESTO ENERGY,VELE.KL,M$,5000592617.0,MYL5243OO000
VERSATILE CREATIVE,VSTL.KL,M$,4295884050.0,MYL4995OO006
VIZIONE HOLDINGS,VIZI.KL,M$,4295883693.0,MYL7070OO005
VS INDUSTRY,VSID.KL,M$,4295883967.0,MYL6963OO002
VSTECS,VSTE.KL,M$,5000038750.0,MYL5162OO002
WARISAN TC HOLDINGS,WATC.KL,M$,4295883963.0,MYL5016OO000
WASCO,WASC.KL,M$,4295883628.0,MYL5142OO004
WAVEFRONT,WAVE.KL,M$,4295883730.0,MYL8176OO009
WCE HOLDINGS,WCEH.KL,M$,4295883648.0,MYL3565OO008
WEGMANS HOLDINGS,WEGM.KL,M$,5060924933.0,MYQ0197OO002
WELL CHIP GROUP,WELC.KL,M$,5086949874.0,MYL5325OO005
WHITE HORSE,WHSE.KL,M$,5000631505.0,MYL5009OO005
WILLOWGLEN MSC,WLOW.KL,M$,4295883504.0,MYQ0008OO001
WONG ENGINEERING CORPORATION,WENG.KL,M$,4295883955.0,MYL7050OO007
WOODLANDOR HOLDINGS,WLAN.KL,M$,4295883951.0,MYL7025OO009
XIDELANG HOLDINGS,XIDE.KL,M$,5000469403.0,BMG9828L1072
XIN HWA HOLDINGS,XINW.KL,M$,5043330279.0,MYL5267OO009
XIN SYNERGY GROUP,XINS.KL,M$,4295883301.0,MYL7043OO002
XL HOLDINGS,XLHO.KL,M$,4295883542.0,MYL7121OO006
Y&G,YGCB.KL,M$,4295883743.0,MYL7003OO006
YB VENTURES,YBVE.KL,M$,4295883587.0,MYL5048OO003
YENHER HOLDINGS,YENH.KL,M$,5079700948.0,MYL5300OO008
YLI HOLDINGS,YLIH.KL,M$,4295883983.0,MYL7014OO003
YNH PROPERTY,YNHB.KL,M$,4295883260.0,MYL3158OO002
YOONG ONN CORPORATION,YGON.KL,M$,5000601522.0,MYL5159OO008
YSP STHEAST.AI.HLDG.,YSPS.KL,M$,4295884112.0,MYL7178OO006
YTL HOSPITALITY REITS UNITS,YTLR.KL,M$,4295883242.0,MYL5109TO002
YX PRECIOUS METALS,YXPR.KL,M$,5081339353.0,MYQ0250OO009
ZECON,ZCON.KL,M$,4295883966.0,MYL7028OO003
ZELAN BERHAD,ZLAN.KL,M$,4295883526.0,MYL2283OO009
ZHULIAN CORPORATION,ZHCO.KL,M$,4295883505.0,MYL5131OO007
ABLEGROUP,ABEL.KL,M$,4295883484.0,MYL7086OO001
ABM FUJIYA,ABMF.KL,M$,5040054695.0,MYL5198OO006
ACME HOLDINGS,ACME.KL,M$,4295883582.0,MYL7131OO005
AIZO GROUP,AIZO.KL,M$,4295884027.0,MYL7219OO008
AJINOMOTO,AJIN.KL,M$,4295883678.0,MYL2658OO002
AMANAHRAYA-REIT MGRS.SDN BHD REIT UTS.,AMRY.KL,M$,5046435523.0,MYL5127TO004
ANCOM NYLEX,ANCM.KL,M$,4295883250.0,MYL4758OO008
ANN JOO RESOURCES,ANNJ.KL,M$,4295883687.0,MYL6556OO004
ARB,ARBB.KL,M$,4295884139.0,MYL7181OO000
ASTRO MALAYSIA HOLDINGS,ASTR.KL,M$,5035304563.0,MYL6399OO009
AVANGAAD,AVAG.KL,M$,4297808880.0,MYL5259OO006
AWC,AWCF.KL,M$,4295883097.0,MYL7579OO005
BCB,BCBB.KL,M$,4295883427.0,MYL6602OO006
BINA DARULAMAN,BDBS.KL,M$,4295883696.0,MYL6173OO008
BINASTRA CORPORATION,BINS.KL,M$,4295883243.0,MYL7195OO000
BINTAI KINDEN CORPORATION,BKCB.KL,M$,4295883708.0,MYL6998OO008
BONIA CORPORATION,BONI.KL,M$,4295883698.0,MYL9288OO001
CAB CAKARAN CORPORATION,CABC.KL,M$,4295883971.0,MYL7174OO005
CAREPLUS GROUP,CARE.KL,M$,5001211117.0,MYQ0163OO004
CARIMIN PETROLEUM,CARM.KL,M$,5044006800.0,MYL5257OO000
CHIN HIN GROUP PROPERTY,CHIN.KL,M$,4295884109.0,MYL7187OO007
CLOUDARON GROUP,CLOU.KL,M$,5057829709.0,MYL03001O004
COMPUGATES HOLDINGS,CPGT.KL,M$,4295883501.0,MYL5037OO006
CUSCAPI,CUSC.KL,M$,4295883052.0,MYQ0051OO001
CYBERJAYA EDUCATION GROUP,CYBE.KL,M$,5061032268.0,MYL5166OO003
CYPARK RESOURCES,CYPR.KL,M$,5001145003.0,MYL5184OO006
DANCOMECH HOLDINGS,DNCO.KL,M$,5050720622.0,MYL5276OO000
DATAPREP HOLDINGS,DATA.KL,M$,4295883227.0,MYL8338OO005
DELEUM,DLEU.KL,M$,4295883286.0,MYL5132OO005
DKLS INDUSTRIES,DKLS.KL,M$,4295883758.0,MYL7528OO002
DSR TAIKO,DSRT.KL,M$,5083343644.0,MYL03055O000
ECONPILE HOLDINGS,ECOH.KL,M$,5042367249.0,MYL5253OO009
EDARAN,EDSB.KL,M$,4295883026.0,MYL5036OO008
EG INDUSTRIES,EGCM.KL,M$,4295883607.0,MYL8907OO007
ENGTEX GROUP,ETEX.KL,M$,4295883071.0,MYL5056OO006
EPICON,EPIO.KL,M$,4295884009.0,MYL4847OO009
EURO HOLDINGS,ERHB.KL,M$,4295883649.0,MYL7208OO001
FIAMMA HOLDINGS,FIAM.KL,M$,4295883748.0,MYL6939OO002
FM GLOBAL LOGISTICS HOLDINGS,FMHB.KL,M$,4295883137.0,MYL7210OO007
FORMOSA PROSONIC,FPIB.KL,M$,4295883742.0,MYL9172OO007
GOLDEN PHAROS,GROS.KL,M$,4295883620.0,MYL5649OO008
GREENYIELD BERHAD,GRYB.KL,M$,4295883045.0,MYQ0136OO000
GROMUTUAL,GMUT.KL,M$,4295883683.0,MYL9962OO001
HEITECH PADU,HEIT.KL,M$,4295883503.0,MYL5028OO005
HEVEABOARD,HEVE.KL,M$,4295883627.0,MYL5095OO004
HEXTAR TECHNOLOGIES SOLUTIONS,HEXE.KL,M$,4295883490.0,MYL5136OO006
HIAP TECK VENTURE,HTVE.KL,M$,4295883073.0,MYL5072OO003
HIBISCUS PETROLEUM,HIBI.KL,M$,5035167878.0,MYL5199OO004
HO HUP CONSTRUCTION,HHCS.KL,M$,4295884026.0,MYL5169OO007
HONG LEONG CAPITAL,HLGC.KL,M$,4295883210.0,MYL5274OO005
HUME CEMENT INDUSTRIES,HUMC.KL,M$,4295883762.0,MYL5000OO004
HUP SENG INDUSTRIES,HSIB.KL,M$,4295883496.0,MYL5024OO004
HYDROPIPES,HYDR.KL,M$,5090606087.0,MYL03060O000
IBRACO,IBRC.KL,M$,4295883389.0,MYL5084OO008
IGB COMMERCIAL REITS UNITS,IGBC.KL,M$,5071557810.0,MYL5299TO001
INDUSTRONICS,INDU.KL,M$,4295883777.0,MYL9393OO009
INFOLINE TEC GROUP,INFO.KL,M$,5081486586.0,MYQ0253OO003
INGENIEUR GUDANG,INGE.KL,M$,5000770085.0,MYL5178OO008
INSAS,INSS.KL,M$,4295883355.0,MYL3379OO004
KAWAN FOOD,KWNF.KL,M$,4295884083.0,MYL7216OO004
KEN HOLDINGS,KENH.KL,M$,4295883784.0,MYL7323OO008
KHIND HOLDINGS,KHIN.KL,M$,4295883798.0,MYL7062OO002
KIM TECK CHEONG CONSOLIDATED,KIMT.KL,M$,5047007166.0,MYQ0180OO008
KKB ENGINEERING,KKBE.KL,M$,4295883793.0,MYL9466OO003
KLUANG RUBBER,KLRK.KL,M$,4295883794.0,MYL2453OO008
KOMARKCORP,KOMK.KL,M$,4295883787.0,MYL7017OO006
KRETAM HOLDINGS,KREK.KL,M$,4295884245.0,MYL1996OO007
L&P GLOBAL,LPGL.KL,M$,5083677406.0,MYQ0268OO001
LEON FUAT,LEON.KL,M$,5039800645.0,MYL5232OO003
LGMS,LGMS.KL,M$,5081390482.0,MYQ0249OO001
