name,ric,currency,org_permid,isin
LION INDUSTRIES CORPORATION,LLBM.KL,M$,4295883481.0,MYL4235OO007
MALAYAN FLOUR MILLS,MFMS.KL,M$,4295883155.0,MYL3662OO003
MALAYSIAN RESOURCES CORPORATION,MYRS.KL,M$,4295883245.0,MYL1651OO008
MALTON,MLTO.KL,M$,4295883347.0,MYL6181OO001
MANULIFE HOLDINGS,MNLF.KL,M$,4295883650.0,MYL1058OO006
MARCO HOLDINGS,MRHB.KL,M$,4295884172.0,MYL3514OO006
MCE HOLDINGS,MCEI.KL,M$,5051393019.0,MYL7004OO004
MCOM HOLDINGS,MCOM.KL,M$,5068316973.0,MYL03022O000
MERIDIAN,MERI.KL,M$,4295883563.0,MYL5040OO000
MGB,MGBB.KL,M$,4295884185.0,MYL7595OO001
MILUX CORPORATION,MILU.KL,M$,4295883915.0,MYL7935OO009
MITRAJAYA HOLDINGS,MITR.KL,M$,4295883834.0,MYL9571OO000
MST GOLF GROUP,MSTG.KL,M$,5062371803.0,MYL5316OO004
MULPHA INTERNATIONAL,MITC.KL,M$,4295883447.0,MYL3905OO006
NAIM HOLDINGS,NCHB.KL,M$,4295884082.0,MYL5073OO001
NEXG BINA,NEXI.KL,M$,4295883448.0,MYL7154OO007
NOVA PHARMA SOLUTIONS BERHAD,NOVA.KL,M$,5061135955.0,MYL03006O003
NOVA WELLNESS GROUP,NOVW.KL,M$,5059975758.0,MYQ0201OO002
OMESTI,OMES.KL,M$,4295884122.0,MYL9008OO003
PADINI HOLDINGS,PDNI.KL,M$,4295883846.0,MYL7052OO003
PANASONIC MNFG.MAL.,PMMY.KL,M$,4295883070.0,MYL3719OO001
PANTECH GROUP,PNTE.KL,M$,4295883637.0,MYL5125OO009
PAPPAJACK,PAPP.KL,M$,5081122284.0,MYQ0242OO006
PARAGON GLOBE,PARA.KL,M$,4295883993.0,MYL3611OO000
PARAGON UNION,PGON.KL,M$,4295883860.0,MYL9407OO007
PBA HOLDINGS,PBAH.KL,M$,4295883583.0,MYL5041OO008
PERDANA PETROLEUM,PTRD.KL,M$,4295883539.0,MYL7108OO003
PERMAJU INDUSTRIES,PMJU.KL,M$,4295883902.0,MYL7080OO004
PERTAMA DIGITAL SUSP - SUSP.14/11/25,PERM.KL,M$,4295884092.0,MYL8532OO003
PING EDGE TECHNOLOGY,PING.KL,M$,5093939338.0,MYL03063O004
PJBUMI,PJSB.KL,M$,4295883095.0,MYL7163OO008
PRESTAR RESOURCES,PTAR.KL,M$,4295883864.0,MYL9873OO000
PROLINTAS INFRA BUSINESS TRUST UNITS,PROL.KL,M$,5087002821.0,MYL5320OO006
PTT SYNERGY GROUP,PTTY.KL,M$,4295883772.0,MYL7010OO001
PUNCAK NIAGA HOLDINGS,PNHB.KL,M$,4295883408.0,MYL6807OO001
RALCO CORPORATION,RALC.KL,M$,4295883888.0,MYL7498OO008
RAY GO SOLAR HOLDINGS,RAYG.KL,M$,5081492487.0,MYL03052O007
RHONG KHEN INTERNATIONAL,RHOG.KL,M$,4295883799.0,MYL7006OO009
SASBADI HOLDINGS,SAHO.KL,M$,5040043950.0,MYL5252OO001
SAUDIGOLD GROUP,SAUD.KL,M$,5000466026.0,MYL5157OO002
SEE HUP CONSOLIDATED,SCHB.KL,M$,4295883892.0,MYL7053OO001
SENG FONG HOLDINGS,SENG.KL,M$,5081492456.0,MYL5308OO001
SENHENG NEW RETAIL,SENH.KL,M$,5081121949.0,MYL5305OO007
SENTORIA GROUP,SNTO.KL,M$,5037266966.0,MYL5213OO003
SENTRAL REIT,SENT.KL,M$,4295884164.0,MYL5123TO003
SHANGRI-LA HOTELS (MAL.),SHGM.KL,M$,4295883197.0,MYL5517OO007
SKYGATE SOLUTIONS,SKYG.KL,M$,4295884111.0,MYL7249OO005
SOUTHERN ACIDS (M),SOUS.KL,M$,4295883179.0,MYL5134OO001
SOUTHERN CABLE GROUP,SOUT.KL,M$,5070829077.0,MYQ0225OO001
SOUTHERN STEEL,STEE.KL,M$,4295883267.0,MYL5665OO004
SUBUR TIASA HOLDINGS,SUBU.KL,M$,4295883882.0,MYL6904OO006
SUPERLON HOLDINGS,SPLH.KL,M$,4295883540.0,MYL7235OO004
SUPERMAX CORPORATION,SUPM.KL,M$,4295883532.0,MYL7106OO007
TAN CHONG MOTOR HOLDINGS,TNCS.KL,M$,4295883145.0,MYL4405OO006
TAS OFFSHORE,TSOF.KL,M$,5000085704.0,MYL5149OO009
TECHNA-X,TECA.KL,M$,4295883103.0,MYL2739OO000
TIONG NAM LOGIST.HDG.,TNTT.KL,M$,4295883239.0,MYL8397OO001
TONG HERR RESOURCES,THRB.KL,M$,4295883944.0,MYL5010OO003
TSH RESOURCES,TSHR.KL,M$,4295883975.0,MYL9059OO006
UCHI TECHS.,UCHI.KL,M$,4295883516.0,MYL7100OO000
UMEDIC GROUP,UMED.KL,M$,5081501012.0,MYQ0256OO006
VELOCITY CAPITAL PARTNER,VELO.KL,M$,4295883922.0,MYL7165OO003
WANG-ZHENG,WGZH.KL,M$,4295883282.0,MYL7203OO002
WATTA HOLDINGS,WATA.KL,M$,4295883962.0,MYL7226OO003
WCT HOLDINGS,WCTE.KL,M$,5001438314.0,MYL9679OO001
WELLCALL HOLDINGS,WCAL.KL,M$,4295884115.0,MYL7231OO003
WTK HOLDINGS,WTKH.KL,M$,4295883270.0,MYL4243OO001
YONG TAI,YONG.KL,M$,4295883977.0,MYL7066OO003
AEON CREDIT SERVICE NIL PAID 06/09/2017,ANCR_r.KL^H17,M$,4295884169.0,MYL5139LR009
AMANAH HARTA TANAH PNB NIL PAID 29/12/16,,M$,4295883574.0,No universe defined.
AMCORP PROPERTIES NIL PAID 13/04/18,,M$,4295883069.0,No universe defined.
ANN JOO RESOURCES NIL PAID 22/11/16,,M$,4295883687.0,No universe defined.
ANZO HOLDINGS NIL PAID 09/06/17,ANZO_r.KL^F17,M$,4295883771.0,MYL9342OR009
ASIA KNIGHT NIL PAID 03/05/18,ASKN_r.KL^D18,M$,4295883842.0,MYL9954OR001
ATTA GLOBAL GROUP NIL PAID 21/11/17,,M$,4295883898.0,No universe defined.
BOX-PAK (MALAYSIA) NIL PAID 07/03/17,BPAK_r.KL^B17,M$,4295883701.0,MYL6297OR008
CME GROUP NILL PAID 25/04/18,CMEG_r.KL^D18,M$,4295883719.0,MYL7018OR007
CSH ALLIANCE NIL PAID 11/01/22,CSHA_r.KL^A22,M$,4295883922.0,MYL7165OR006
CWG HOLDINGS NIL PAID 29/09/17,CWGH_r.KL^I17,M$,5056439456.0,MYL9423OR007
ELK-DESA RESOURCES NIL PAID 23/08/17,ELKD_r.KL^H17,M$,5035427759.0,MYL5228OR004
G3 GLOBAL NIL PAID 25/09/17,GLOA_r.KL^I17,M$,4295884039.0,MYL7184OR007
GAMUDA NIL PAID 26/02/16,,M$,4295883291.0,No universe defined.
HUBLINE NIL PAID 07/12/18,HUBE_r.KL^L18,M$,4295883361.0,MYL7013OR008
HUBLINE NIL PAID 11/12/15,HUBE_r.KL^L15,M$,4295883361.0,
HUME INDUSTRIES NIL PAID 21/05/19,HUIN_r.KL^E19,M$,4295883762.0,MYL5000LR003
LAND & GENERAL NIL PAID 03/05/17,LAND_r.KL^D17,M$,4295883020.0,MYL3174OR002
LBS BINA GROUP NIL PAID 28/07/17,LBSB_r.KL^G17,M$,4295883562.0,MYL5789PR002
MALAYSIAN RES. NIL PAID 20/10/17,MYRS_r.KL^J17,M$,4295883245.0,MYL1651OR001
MELEWAR INDUSTRIAL GROUP NIL PAID 09/08/18,MSTM_r.KL^H18,M$,4295883161.0,MYL3778OR000
METRONIC GLOBAL NIL PAID 09/04/19,MTNC_r.KL^D19,M$,4295884054.0,
PANSAR NIL PAID 23/03/21,PANS_rx.KL^C21,M$,4295883175.0,MYL8419PR003
PDZ HOLDINGS NIL PAID 2/01/18,,M$,4295883384.0,No universe defined.
PEGASUS HEIGHTS NIL PAID 12/06/19,PEGA_r.KL^F19,M$,4295883046.0,MYL4464OR006
PRICEWORTH INTERNATIONAL NIL PAID 06/08/18,PWPB_r.KL^G18,M$,4295883568.0,MYL7123OR005
SAUDEE GROUP NIL PAID 24/03/16,SAUD_r.KL^C16,M$,5000466026.0,
SENTORIA GROUP NIL PAID 28/12/17,,M$,5037266966.0,No universe defined.
SP SETIA NIL PAID 19/12/17,SETI_rx.KL^L17,M$,4295883418.0,
SYMPHONY LIFE NIL PAID 01/11/18,SYML_r.KL^J18,M$,4295883670.0,MYL1538OR000
TA WIN HOLDINGS NIL PAID 29/07/19,TWHB_r.KL^G19,M$,4295883558.0,
TIGER SYNERGY NIL PAID,TIGE_r.KL^A16,M$,4295883869.0,
UMW OIL & GAS NIL PAID 10/10/17,UMOG_r.KL^J17,M$,5000592617.0,MYL5243OR003
EG INDUSTRIES NIL PAID 06/10/17,EGCM_r.KL^I17,M$,4295883607.0,MYL8907PR007
HCK CAPITAL GROUP NIL PAID 14/09/17,HCKCw_r.KL^I17,M$,4295883513.0,MYL7105WR005
INNOPRISE PLANTATIONS NIL PAID 22/02/16,,M$,4295883440.0,No universe defined.
MALAYSIAN AIRLINE SY. NIL PAID 22/10/07,,M$,4295883548.0,No universe defined.
MULPHA INTERNATIONAL NIL PAID 01/06/16,,M$,4295883447.0,No universe defined.
PA RESOURCES NIL PAID 08/12/17,,M$,4295883434.0,No universe defined.
PASDEC HOLDINGS NILL PAID 26/06/18,PDEC_r.KL^E18,M$,4295883848.0,MYL6912OR002
PCCS GROUP NIL PAID 18/12/17,PCCS_r.KL^L17,M$,4295883865.0,MYL6068OR003
TATT GIAP GROUP NIL PAID 18/12/18,TATG_r.KL^L18,M$,5000770085.0,MYL5178PR008
ASIA BRANDS NIL PAID 28/12/18,ASIA_r.KL^L18,M$,4295883773.0,MYL7722OR004
ASIAN PAC HOLDINGS NIL PAID 17/05/17,APHB_r.KL^E17,M$,4295883261.0,MYL4057LR004
BHS INDUSTRIES NIL PAID 28/09/15,BHSN_r.KL^I15,M$,4295883545.0,MYL7241OR005
BUMI ARMADA NIL PAID 30/09/14,BUAB_r.KL^I14,M$,4295883740.0,MYL5210OR002
D'NONCE TECHNOLOGY NIL PAID 11/11/15,DNCE_r.KL^K15,M$,4295883549.0,
EG INDUSTRIES NIL PAID 28/10/15,EGCM_r.KL^J15,M$,4295883607.0,MYL8907OR000
GOLDIS NIL PAID 06/02/15,GLIS_r.KL^A15,M$,4295883930.0,MYL5606PR008
GREEN PACKET NIL PAID 19/11/18,GRNP_r.KL^K18,M$,4295884105.0,MYQ0082OR009
HEKTAR REIT NIL PAID 15/08/17,HEKR_r.KL^H17,M$,4295884038.0,MYL5121TR000
HO WAH GENTING NIL PAID 09/03/16,HOWA_r.KL^C16,M$,4295883790.0,MYL9601OR008
HONG LEONG BANK NIL PAID 14/12/15,HLBB_r.KL^L15,M$,4295883279.0,MYL5819OR000
HONG LEONG FINL.GP. NIL PAID 24/11/15,HLCB_r.KL^K15,M$,4295883475.0,MYL1082OR009
IBRACO NIL PAID 10/08/15,IBRC_r.KL^H15,M$,4295883389.0,MYL5084OR001
JAKS RESOURCES NIL PAID 06/12/18,JAKSw_r.KL^L18,M$,4295884088.0,MYL4723WR008
JKG LAND NIL PAID 10/04/17,JKGL_r.KL^D17,M$,4295883783.0,MYL6769OR006
KOMARKCORP NIL PAID 15/01/15,KOMK_r.KL^A15,M$,4295883787.0,
LEWEKO RESOURCES NIL PAID 02/09/15,LEWE_r.KL^H15,M$,4295884018.0,
MALAYAN FLOUR MILLS NILL PAID 14/01/19,MFMSl_r.KL^A19,M$,4295883155.0,MYL3662LR002
MALAYAN FLOUR MILLS NILL PAID 14/01/19,MFMS_r.KL^A19,M$,4295883155.0,MYL3662OR006
MNRB HOLDINGS NIL PAID 17/10/18,MNRB_r.KL^J18,M$,4295883375.0,MYL6459OR004
MYCRON STEEL NIL PAID 16/01/19,MYCS_r.KL^A19,M$,4295884058.0,MYL5087OR004
NAIM HOLDINGS NIL PAID 11/01/19,NCHB_r.KL^A19,M$,4295884082.0,MYL5073OR004
NICHE CAP.EMAS HDG. NIL PAID 14/01/19,NICH_r.KL^A19,M$,4295883584.0,MYL7139OR001
OCK GROUP NIL PAID 08/12/15,OCKG_r.KL^L15,M$,5037631068.0,
RHB BANK BHD NIL PAID 08/12/15,RHBC_r.KL^L15,M$,4298219772.0,MYL1066OR002
SAPURA ENERGY NIL PAID 16/01/19,SAEN_rx.KL^A19,M$,5035413210.0,MYL5218PR002
STONE MASTER NIL PAID 15/06/15,SMAE_r.KL^F15,M$,4295883597.0,MYL7143OR003
TH HEAVY ENGINEERING NIL PAID 01/09/15,THHE_r.KL^H15,M$,4295883072.0,MYL7206PR005
TOMYPAK HOLDINGS NIL PAID 20/06/16,TOMY_r.KL^F16,M$,4295883937.0,MYL7285OR002
TPC PLUS NIL PAID 08/01/16,TPCP_r.KL^L15,M$,4295883299.0,MYL7176OR003
TSR CAP. NIL PAID 18/12/15,TSRP_r.KL^L15,M$,4295883581.0,MYL5042OR009
WCT HOLDINGS NIL PAID 24/07/15,WCTE_r.KL^G15,M$,5001438314.0,MYL9679OR004
YONG TAI NIL PAID 17/06/15,YONG_r.KL^F15,M$,4295883977.0,MYL7066OR006
AHMAD ZAKI RESOURCES NIL PAID 24/01/08,,M$,4295883665.0,No universe defined.
ATURMAJU RESOURCES NIL PAID 07/01/19,ATUR_r.KL^L18,M$,4295884139.0,MYL7181PR000
BORNEO OIL NIL PAID 02/11/15,BRNL_r.KL^J15,M$,4295883913.0,MYL7036OR009
EXSIM HOSPITALITY NIL PAID 09/12/25,EXSI_r.KL^L25,M$,4295883182.0,MYL1287R1008
LFE NIL PAID 13/11/15,LFEC_r.KL^K15,M$,4295884231.0,
MALAYSIAN BULK CARRIERS NIL PAID 18/09/18,MBCB_r.KL^I18,M$,4295883410.0,MYL5077OS003
MKH NIL PAID 19/05/17,METR_r.KL^E17,M$,4295883364.0,MYL6114OR005
SAPURA ENERGY NIL PAID 16/01/19,SAEN_r.KL^A19,M$,5035413210.0,MYL5218OR005
SARAWAK OIL PALMS NIL PAID 30/11/16,SOPS_r.KL^K16,M$,4295883189.0,MYL5126OR000
TITIJAYA LAND NIL PAID 18/09/17,TITI_r.KL^I17,M$,5038067406.0,MYL5239PR008
WING TAI MALAYSIA NIL PAID 21/08/15,WITM_r.KL^H15,M$,4295883055.0,MYL2976OR001
AGMO HOLDINGS TEMPORARY LINE 1 DUMMY,,M$,5083394530.0,No universe defined.
AIRASIA X BERHAD PLACEHOLDER,,M$,5060555751.0,No universe defined.
AWC BHD - WARRANTS DUMMY,,M$,4295883097.0,No universe defined.
BERJAYA FOOD - WARRANTS DUMMY,,M$,5001438222.0,No universe defined.
BRIGHT PACKAGING IND. WARRANTS,,M$,4295883713.0,No universe defined.
CITAGLOBAL CONV PREF.,CITAq.KL,M$,4295883561.0,MYL7245PA157
DATASONIC GROUP WARRANTS DUMMY,,M$,5037652637.0,No universe defined.
FED.INTHDG.CONV PREF.,FIHBqa.KL,M$,4295883744.0,MYL8605PB845
FOCUS DYNAMI CONV PREF.,,M$,4295883381.0,No universe defined.
HENGYUAN REFINING CO WARRANTS (DUMMY),,M$,4295883131.0,No universe defined.
HYNG.CO.WARRANTS DUMMY,,M$,4295883131.0,No universe defined.
IDEAL SUN CITY HOLDINGS WARRANTS,,M$,4295884151.0,No universe defined.
KBB RESOURCES WARRANTS,,M$,4295884045.0,No universe defined.
KIMLUN WARRANT,,M$,5000760221.0,No universe defined.
KPJ HEALTHCARE WARRANTS,,M$,4295883354.0,No universe defined.
KUMPULAN EUROPLUS WTS.,,M$,4295883648.0,No universe defined.
LBS BINA GROUP WTS.TO SUB FOR ORD,,M$,4295883562.0,No universe defined.
LIANSONAFLEET GROUP WARRANTS B DUMMY,,M$,5037439913.0,No universe defined.
M N C WIRELESS CONV PREF.,,M$,4295884108.0,No universe defined.
MKH OIL PALM (EAST KALIMANTAN) BHD DUMMY,,M$,4295883364.0,No universe defined.
MY EG SERVICES (DET),,M$,4295883268.0,No universe defined.
MY EG SERVICES (DET2) DUMMY,,M$,4295883268.0,No universe defined.
NI HSIN RESOURCES CONV PREF.,NHSNq.KL,M$,4295883306.0,MYL7215PA630
OCK GROUP WARRANTS 19/11/20,,M$,5037631068.0,No universe defined.
PANSAR CONV PREF.,PANSq.KL,M$,4295883175.0,MYL8419PA637
PERMAJU INDU CONV PREF.,PMJUq.KL,M$,4295883902.0,MYL7080PA083
PGF CAPITAL CONV PREF.,PGFCq.KL,M$,4295883180.0,MYL8117PA736
S P SETIA CONV PREF.,SETIqb.KL,M$,4295883418.0,MYL8664PC006
SUNMOW HOLDING REDEEMABLE PREFRENCE,SUNMq.KL,M$,5081475266.0,MYL030501695
SUPERMAX - WARRANTS DUMMY,,M$,4295883532.0,No universe defined.
SYARIKAT TAKAFUL (MALY),,M$,4295883368.0,No universe defined.
TXCD CONV PREF.,TXCDq.KL,M$,4295884025.0,MYL7145PA035
VS INDUSTRY BHD WTS,,M$,4295883967.0,No universe defined.
VS INDUSTRY WARRANTS C (DUMMY),,M$,4295883967.0,No universe defined.
XIDELANG HOLDINGS WTS.,,M$,5000469403.0,No universe defined.
XINGQUAN INTL.SPS.HDG. WARRANTS,,M$,4298508019.0,No universe defined.
YTL POWER INTL. DUMMY,,M$,4295883412.0,No universe defined.
AGMO HOLDINGS DUMMY,,M$,5083394530.0,No universe defined.
AIZO GROUP CONV PREF.,AIZOq.KL,M$,4295884027.0,MYL7219PA6A6
CELCOMDIGI DUMMY,,M$,4295883746.0,No universe defined.
DIGISTAR WTS TO SUB FOR ORD,,M$,4295883066.0,No universe defined.
INSAS CONV PREF. SUSP - SUSP.10/02/26,INSSq.KL,M$,4295883355.0,MYL3379PB628
NOTION VTEC WTS.,,M$,4295884161.0,No universe defined.
PENSONIC HOLDINGS WTS. RIGHTS,,M$,4295883853.0,No universe defined.
PERDANA PETROLEUM CONV PREF.,PTRDq.KL,M$,4295883539.0,MYL7108PA9C0
SD GUTHRIE DUMMY,,M$,4298041637.0,No universe defined.
SUMATEC RES. DETACHABLE WTS TO SUB FOR 4 RTS,,M$,4295883060.0,No universe defined.
VS INDUSTRY BONUS WTS. 31/12/15,,M$,4295883967.0,No universe defined.
XINGQUAN INTL.SPS.HDG. WARRANTS,,M$,4298508019.0,No universe defined.
ALLIANZ MALAYSIA CONV PREF.,AINM_p.KL,M$,4295883136.0,MYL1163PA000
EQ8 FTSE MAL.ENH. DIV. WAQF ETF,EQFT.KL,M$,,MYL0839EA000
EQ8 MSCI MALAYSIA ISLAMIC DIVIDEND ETF,EQMI.KL,M$,,MYL0824EA002
EQ8 MSCI SEA ISLAMIC DIVIDEND ETF,EQSI.KL,M$,,MYL0825EA009
FTSE4GOOD BURSA MALAYSIA ETF,FTSG.KL,M$,,MYL0820EA000
KENANGA KLCI DAILY (-1X) INVERSE ETF,KENG.KL,M$,,MYL0835EA008
KENANGA KLCI DAILY 2X LEVERAGED ETF,KENN.KL,M$,,MYL0834EA001
LBS BINA GROUP CONV PREF.,LBSBq.KL,M$,4295883562.0,MYL5789PA008
PRINCIPAL FTSE CHINA 50 ETF,PRIC.KL,M$,5000787748.0,MYL0823EA004
S P SETIA CONV PREF.,SETIq.KL,M$,4295883418.0,MYL8664PA000
TRADEPLUS S&P NEW CHINA TRACKER- USD ETF,TRCU.KL,U$,,MYL0829EB009
TRADEPLUS S&P NEW CHINA TRACKER-MYR ETF,TRCM.KL,M$,,MYL0829EA001
TRADEPLUS SHARIAH GOLD TRACKER MYR,TRAD.KL,M$,,MYL0828EA003
VP-DJ SHARIAH CHINA A- SHARES 100 ETF,VPDJ.KL,M$,,MYL0838EA002
YONG TAI CONV PREF.,YONGq.KL,M$,4295883977.0,MYL7066PA6B8
EQ8 DJ.ISMKT.MAL. TINS. 25 ETF,EQDI.KL,M$,,MYL0821EA008
EQ8 DOW JONES US TITANS 50 ETF,EQDJ.KL,U$,,MYL0827EA005
